TAG,U_MotorStartOrderRotation:AOI,TempMotorStartOrder,"Temporary Motor Start Order for calculation","DINT[7]","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,U_MotorStartOrderRotation:AOI,MethodEnabledONS,"Start Order Method Enabled ON","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,U_MotorStartOrderRotation:AOI,RotateMotors,"Motors will be rotated (enabled only for single scan)","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,U_MotorStartOrderRotation:AOI,MethodEnabledOnce,"Method Enabled Once","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TYPE,SCOPE,NAME,DESCRIPTION,DATATYPE,SPECIFIER,ATTRIBUTES
TAG,U_WallClock:AOI,OCmd_SetTime,"Set the Date and Time Bit","BOOL","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,U_WallClock:AOI,OSet_Year,"Year To Set","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,U_WallClock:AOI,OSet_Month,"Month To Set","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,U_WallClock:AOI,OSet_Day,"Day To Set","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,U_WallClock:AOI,OSet_Hour,"Hour To Set","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,U_WallClock:AOI,OSet_Minute,"Minute To Set","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,U_WallClock:AOI,OSet_Second,"Second To Set","DINT","","(RADIX := Decimal, Usage := Input, ExternalAccess := Read/Write, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Val_CurrentYear,"Current Year","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Val_CurrentMonth,"Current Month","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Val_CurrentDay,"Current Day","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Val_CurrentHour,"Current Hour","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Val_CurrentMinute,"Current Minute","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Val_CurrentSecond,"Current Second","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Val_DayOfWeek,"Day of Week$N 0 = Sun, 1=Mon, 2=Tues, 3=Wed, 4=Thur, 5=Fri, 6=Sat","DINT","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Sts_HourlyReset,"Hourly Reset","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Sts_DailyReset,"Daily Reset","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Sts_MonthlyReset,"Monthly Reset","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Sts_YearlyReset,"Yearly Reset","BOOL","","(RADIX := Decimal, Usage := Output, ExternalAccess := Read Only, Required := false, Visible := true)"
TAG,U_WallClock:AOI,Wrk_SetDateTime,"","DINT[7]","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,U_WallClock:AOI,Wrk_GetDateTime,"Result of GSV to Wall clock time -- input to Day of Week calculation","DINT[7]","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
COMMENT,U_WallClock:AOI,Wrk_GetDateTime,"Year",,"Wrk_GetDateTime[0]"
COMMENT,U_WallClock:AOI,Wrk_GetDateTime,"Month",,"Wrk_GetDateTime[1]"
COMMENT,U_WallClock:AOI,Wrk_GetDateTime,"Day",,"Wrk_GetDateTime[2]"
COMMENT,U_WallClock:AOI,Wrk_GetDateTime,"Hour",,"Wrk_GetDateTime[3]"
COMMENT,U_WallClock:AOI,Wrk_GetDateTime,"Minute",,"Wrk_GetDateTime[4]"
COMMENT,U_WallClock:AOI,Wrk_GetDateTime,"Second",,"Wrk_GetDateTime[5]"
COMMENT,U_WallClock:AOI,Wrk_GetDateTime,"Microsecond",,"Wrk_GetDateTime[6]"
TAG,U_WallClock:AOI,Wrk_G,"Function of Year and Month, used to calculate Day of Week","DINT","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,U_WallClock:AOI,Wrk_F,"Function of Month, used to calculate Day of Week","DINT","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,U_WallClock:AOI,Wrk_DayONS,"One-Shot for daily pulse output","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,U_WallClock:AOI,Wrk_HourONS,"One-Shot for hourly pulse output","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,U_WallClock:AOI,Wrk_MonthONS,"One-Shot for monthly pulse output","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TAG,U_WallClock:AOI,Wrk_YearONS,"One-Shot for yearly pulse output","BOOL","","(RADIX := Decimal, Usage := Local, ExternalAccess := Read/Write)"
TYPE,SCOPE,ROUTINE,COMMENT,OWNING_ELEMENT,LOCATION
RCOMMENT,"MainProgram","A01_DiscreteInputs","===============================================================$NDISCRETE INPUTS$N===============================================================$NDEVICE  ALARM 0 CONTACT$N1 = OK (target = 1 at all times)$N0 = Alarm$NALWAYS checked (Gate = 1 at all times)","DIn(Alm00)","0"
RCOMMENT,"MainProgram","A01_DiscreteInputs","DEVICE ALARM 1 CONTACT$N1 = OK (target = 1 at all times)$N0 = Alarm$NALWAYS checked (Gate = 1 at all times)","DIn(Alm01)","1"
RCOMMENT,"MainProgram","A01_DiscreteInputs","DEVICE ALARM 2 CONTACT$N1 = OK (target = 1 at all times)$N0 = Alarm$NALWAYS checked (Gate = 1 at all times)","DIn(Alm02)","2"
RCOMMENT,"MainProgram","A01_DiscreteInputs","DEVICE ALARM 3 CONTACT$N1 = OK (target = 1 at all times)$N0 = Alarm$NALWAYS checked (Gate = 1 at all times)","DIn(Alm03)","3"
RCOMMENT,"MainProgram","A01_DiscreteInputs","DEVICE ALARM 4 CONTACT$N1 = OK (target = 1 at all times)$N0 = Alarm$NALWAYS checked (Gate = 1 at all times)","DIn(Alm04)","4"
RCOMMENT,"MainProgram","A02_AnalogInputs","===============================================================$NANALOG INPUTS 0$N===============================================================$N6217 to 31104 Unscaled (4 - 20 mamps)$N4 mamps = 6217$N3 mamps = 4662$N20 mamps = 31104$N21 mamps = 32640","AIn(Analog00)","0"
RCOMMENT,"MainProgram","A02_AnalogInputs","===============================================================$NANALOG INPUTS 1$N===============================================================$N6217 to 31104 Unscaled (4 - 20 mamps)$N4 mamps = 6217$N3 mamps = 4662$N20 mamps = 31104$N21 mamps = 32640","AIn(Analog01)","1"
RCOMMENT,"MainProgram","A02_AnalogInputs","===============================================================$NANALOG INPUTS 2$N===============================================================$N6217 to 31104 Unscaled (4 - 20 mamps)$N4 mamps = 6217$N3 mamps = 4662$N20 mamps = 31104$N21 mamps = 32640","AIn(Analog02)","2"
RCOMMENT,"MainProgram","A02_AnalogInputs","===============================================================$NANALOG INPUTS 3$N===============================================================$N6217 to 31104 Unscaled (4 - 20 mamps)$N4 mamps = 6217$N3 mamps = 4662$N20 mamps = 31104$N21 mamps = 32640","AIn(Analog03)","3"
RCOMMENT,"MainProgram","A03_DiscretOutputs","===============================================================$NOUTPUT MAPPING$N===============================================================","NOP()","0"
RCOMMENT,"MainProgram","A03_DiscretOutputs","===============================================================$NALARM DIALER$N===============================================================$NExample for alarm dialer.  $NMotor Val_Notify$N4 = warning$N5= warning not acknowledged$N6= exception $N7 = exc","OTE(O_AlarmDialer)","1"
RCOMMENT,"MainProgram","A04_AnalogOutputs","===============================================================$NOUTPUT MAPPING$N===============================================================","NOP()","0"
RCOMMENT,"MainProgram","Main","===============================================================$NPUMP  SIMULATION$N===============================================================$NGlobal on/off inputs simulation","OTL(PLC_Simulation)","0"
RCOMMENT,"MainProgram","Main","===============================================================$NWALL CLOCK$N==============================================================","WallClock(PLC_WallClock)","1"
RCOMMENT,"MainProgram","Main","===============================================================$NHEART BEAT$N==============================================================","Heartbeat(PLC_Heartbeat)","2"
RCOMMENT,"MainProgram","Main","===============================================================$NPLC COMMUNICATION FAIL$N==============================================================$NUse if plc is not using produce/consume","CommFail(WTP_CLX_CommFail)","3"
RCOMMENT,"MainProgram","Main","===============================================================$NSUB ROUTINE$N===============================================================","JSR(A01_DiscreteInputs,0)","4"
TYPE,SCOPE,ROUTINE,COMMENT,OWNING_ELEMENT,LOCATION
RCOMMENT,"Pumps","A01_Pump1_Alarms","===============================================================$NDISCRETE INPUTS$N===============================================================$NDEVICE  ALARM 0 CONTACT$N0 = OK (target = 1 at all times)$N1 = Alarm$NALWAYS checked (Gate = 1 at all times)","DIn(Device1_Alm0)","0"
RCOMMENT,"Pumps","A01_Pump1_Alarms","DEVICE ALARM 1 CONTACT$N0 = OK (target = 1 at all times)$N1 = Alarm$NALWAYS checked (Gate = 1 at all times)","DIn(Device1_Alm1)","1"
RCOMMENT,"Pumps","A01_Pump1_Alarms","DEVICE ALARM 2 CONTACT$N1 = OK (target = 1 at all times)$N0 = Alarm$NALWAYS checked (Gate = 1 at all times)","DIn(Device1_Alm2)","2"
RCOMMENT,"Pumps","A01_Pump1_Alarms","DEVICE ALARM 3 CONTACT$N1 = OK (target = 1 at all times)$N0 = Alarm$NALWAYS checked (Gate = 1 at all times)","DIn(Device1_Alm3)","3"
RCOMMENT,"Pumps","A01_Pump1_Alarms","DEVICE ALARM 4 CONTACT$N1 = OK (target = 1 at all times)$N0 = Alarm$NALWAYS checked (Gate = 1 at all times)","DIn(Device1_Alm4)","4"
RCOMMENT,"Pumps","A02_Pump1_Control","===============================================================$NDEVICE$N===============================================================$NDevice with interlocks, $Nstart permissive (restart inhibit), and run time accumulator.$NRevision 0.1-00-01 (DER)  F","NOP()","0"
RCOMMENT,"Pumps","A02_Pump1_Control","===============================================================$NDEVICE  SIMULATION$N===============================================================$NGlobal on/off inputs simulation to Pump","OTE(Device1.Motor.Inp_Sim)","1"
RCOMMENT,"Pumps","A02_Pump1_Control","===============================================================$NRESET$N===============================================================$NDEVICE RESET$NResets all alarms, interlocks and faults for the P1 motor and related signals. $NIt also receives","Reset(Device1.Reset)","2"
RCOMMENT,"Pumps","A02_Pump1_Control","===============================================================$NDEVICE PERMISSIVE$N===============================================================$NPerm 00 = Restart Inhibit (P_ResInh, below)$NPerm 01 through Perm 07 = Configurable","Perm(Device1.Perm)","3"
RCOMMENT,"Pumps","A02_Pump1_Control","===============================================================$NDEVICE INTERLOCKS$N===============================================================$NIntlk 00 through 07 = Configurable","Intlk(Device1.Intlk)","4"
RCOMMENT,"Pumps","A02_Pump1_Control","===============================================================$NDEVICE MOTOR$N===============================================================$NThis rung actually monitors and controls the Device motor.$NMapping inputs:  Run Feedback$NHand Mode selection","OTE(Device1_Out_Run)","5"
RCOMMENT,"Pumps","A02_Pump1_Control","===============================================================$NDEVICE  RUN TIME$N===============================================================$NMonitor Pump and accumulate run time and start statistics.","RunTime(Device1.RunTime)","6"
RCOMMENT,"Pumps","A02_Pump1_Control","===============================================================$NDEVICE RESTART INHIBIT$N===============================================================$NMonitor Pump Starts and Running; do not allow a Start if doing so$Nwould be harmful to the motor ","ResInh(Device1.ResInh)","7"
RCOMMENT,"Pumps","A02_Pump1_Control","===============================================================$NDEVICE PROG MODE$N===============================================================$NWhen operator mode is unlocked, enable automatic control (PCmd_Acq)$NUnlatch PCmdClear to accept maintained$N","OTU(Device1.Motor.Cfg_PCmdClear)","8"
RCOMMENT,"Pumps","A03_Pump2_Alarms","===============================================================$NDISCRETE INPUTS$N===============================================================$NDEVICE ALARM 0 CONTACT$N0 = OK (target = 1 at all times)$N1 = Alarm$NALWAYS checked (Gate = 1 at all times)$N","DIn(Device2_Alm0)","0"
RCOMMENT,"Pumps","A03_Pump2_Alarms","DEVICE ALARM 1 CONTACT$N0 = OK (target = 1 at all times)$N1 = Alarm$NALWAYS checked (Gate = 1 at all times)","DIn(Device2_Alm1)","1"
RCOMMENT,"Pumps","A03_Pump2_Alarms","DEVICE ALARM 2 CONTACT$N1 = OK (target = 1 at all times)$N0 = Alarm$NALWAYS checked (Gate = 1 at all times)","DIn(Device2_Alm2)","2"
RCOMMENT,"Pumps","A03_Pump2_Alarms","DEVICE ALARM 3 CONTACT$N1 = OK (target = 1 at all times)$N0 = Alarm$NALWAYS checked (Gate = 1 at all times)","DIn(Device2_Alm3)","3"
RCOMMENT,"Pumps","A03_Pump2_Alarms","DEVICE ALARM 4 CONTACT$N1 = OK (target = 1 at all times)$N0 = Alarm$NALWAYS checked (Gate = 1 at all times)","DIn(Device2_Alm4)","4"
RCOMMENT,"Pumps","A04_Pump2_Control","===============================================================$NDEVICE$N===============================================================$NDevice with interlocks, $Nstart permissive (restart inhibit), and run time accumulator.$NRevision 0.1-00-01 (DER)  F$N","NOP()","0"
RCOMMENT,"Pumps","A04_Pump2_Control","===============================================================$NDEVICE SIMULATION$N===============================================================$NGlobal on/off inputs simulation to Pump$N","OTE(Device2.Motor.Inp_Sim)","1"
RCOMMENT,"Pumps","A04_Pump2_Control","===============================================================$NRESET$N===============================================================$NDEVICE RESET$NResets all alarms, interlocks and faults for the P1 motor and related signals. $NIt also receives$N","Reset(Device2.Reset)","2"
RCOMMENT,"Pumps","A04_Pump2_Control","===============================================================$NDEVICE PERMISSIVE$N===============================================================$NPerm 00 = Restart Inhibit (P_ResInh, below)$NPerm 01 through Perm 07 = Configurable$N","Perm(Device2.Perm)","3"
RCOMMENT,"Pumps","A04_Pump2_Control","===============================================================$NDEVICE INTERLOCKS$N===============================================================$NIntlk 00 through 07 = Configurable","Intlk(Device2.Intlk)","4"
RCOMMENT,"Pumps","A04_Pump2_Control","===============================================================$NDEVICE MOTOR$N===============================================================$NThis rung actually monitors and controls the Device motor.$NMapping inputs:  Run Feedback$NHand Mode selection","OTE(Device2_Out_Run)","5"
RCOMMENT,"Pumps","A04_Pump2_Control","===============================================================$NDEVICE RUN TIME$N===============================================================$NMonitor Pump and accumulate run time and start statistics.","RunTime(Device2.RunTime)","6"
RCOMMENT,"Pumps","A04_Pump2_Control","===============================================================$NDEVICE RESTART INHIBIT$N===============================================================$NMonitor Pump Starts and Running; do not allow a Start if doing so$Nwould be harmful to the motor$N","ResInh(Device2.ResInh)","7"
RCOMMENT,"Pumps","A04_Pump2_Control","===============================================================$NDEVICE PROG MODE$N===============================================================$NWhen operator mode is unlocked, enable automatic control (PCmd_Acq)$NUnlatch PCmdClear to accept maintained$N","OTU(Device2.Motor.Cfg_PCmdClear)","8"
RCOMMENT,"Pumps","A05_Pump3_Alarms","===============================================================$NDISCRETE INPUTS$N===============================================================$NDEVICE ALARM 0 CONTACT$N0 = OK (target = 1 at all times)$N1 = Alarm$NALWAYS checked (Gate = 1 at all times)","DIn(Device3_Alm0)","0"
RCOMMENT,"Pumps","A05_Pump3_Alarms","DEVICE ALARM 1 CONTACT$N0 = OK (target = 1 at all times)$N1 = Alarm$NALWAYS checked (Gate = 1 at all times)","DIn(Device3_Alm1)","1"
RCOMMENT,"Pumps","A05_Pump3_Alarms","DEVICE ALARM 2 CONTACT$N1 = OK (target = 1 at all times)$N0 = Alarm$NALWAYS checked (Gate = 1 at all times)","DIn(Device3_Alm2)","2"
RCOMMENT,"Pumps","A05_Pump3_Alarms","DEVICE ALARM 3 CONTACT$N1 = OK (target = 1 at all times)$N0 = Alarm$NALWAYS checked (Gate = 1 at all times)","DIn(Device3_Alm3)","3"
